<s>
137,43
135,48
135,53
135,58
134,63
132,70
131,75
129,80
127,86
124,91
122,97
120,102
117,107
113,112
110,117
107,121
104,125
101,130
98,135
94,139
90,144
84,149
80,153
76,157
72,160
69,164
64,166
60,169
55,170
</s>
<s>
36,46
38,51
41,55
48,62
52,66
56,70
60,74
63,78
67,82
73,89
78,94
84,100
88,104
94,110
101,117
105,120
109,124
114,127
118,130
123,133
127,136
132,138
137,140
142,143
147,145
152,146
157,147
162,149
167,150
172,151
</s>
<s>
72,40
74,46
79,51
82,55
86,59
89,64
92,68
95,72
98,76
101,80
103,85
</s>
