<s>
156,35
156,40
154,45
152,50
151,55
149,60
147,65
145,70
142,75
139,80
137,85
135,90
132,95
129,99
126,103
123,107
120,112
117,116
112,122
108,126
104,130
100,136
94,140
90,144
86,148
82,151
77,155
72,159
67,162
63,165
57,167
52,170
</s>
<s>
41,48
44,52
47,58
51,62
54,66
57,70
60,75
66,82
69,86
73,90
77,94
82,99
88,105
94,111
99,115
106,121
111,125
116,127
120,130
124,134
132,140
138,143
143,145
150,148
156,150
164,154
170,156
178,160
184,162
192,166
197,167
</s>
<s>
98,41
99,46
101,52
104,56
105,61
107,66
108,71
109,76
111,81
</s>
