<s>
141,33
141,38
141,43
141,48
141,53
141,58
139,63
138,69
136,75
134,80
132,85
131,90
129,95
126,100
124,105
121,109
118,114
115,118
112,122
109,126
105,130
101,133
98,137
93,140
88,143
83,146
79,149
74,152
69,154
63,156
58,158
</s>
<s>
48,49
51,54
54,58
57,62
60,66
63,70
66,74
69,79
73,82
76,86
80,90
84,94
88,98
92,102
96,106
100,110
104,114
108,117
112,120
116,123
121,128
125,131
130,136
135,140
140,143
145,146
153,152
158,154
163,157
168,159
173,160
</s>
<s>
86,47
91,50
94,54
98,58
101,62
105,65
108,70
112,74
</s>
