<s>
132,36
132,41
132,47
131,53
129,58
128,63
126,69
123,75
121,81
118,87
115,93
112,99
108,103
103,109
97,117
91,125
88,130
84,134
81,138
77,142
73,146
69,150
65,154
60,157
55,160
51,163
46,166
41,168
36,170
31,171
</s>
<s>
32,43
37,49
42,57
46,61
50,65
55,70
60,75
66,81
70,85
73,89
77,93
80,97
84,101
87,105
92,110
97,115
102,120
107,125
112,129
116,132
120,135
125,138
130,141
135,144
140,147
145,151
150,152
155,154
161,156
169,159
</s>
<s>
75,38
77,44
82,50
85,55
89,58
92,62
94,67
97,71
100,76
</s>
