<s>
142,41
142,46
141,51
140,56
139,61
137,67
135,72
134,77
133,83
131,89
128,95
126,100
123,105
120,109
117,114
114,118
111,122
106,126
99,133
95,137
90,142
86,145
83,149
78,153
72,156
68,160
63,163
58,166
54,170
49,172
44,174
39,176
</s>
<s>
30,46
33,51
36,55
40,60
43,64
47,68
50,72
53,77
56,81
62,88
65,92
70,97
73,102
76,106
79,110
83,113
90,120
94,124
98,127
103,132
107,135
112,138
116,141
121,144
126,147
132,149
137,151
143,154
148,156
154,157
159,159
</s>
<s>
70,45
73,51
78,57
84,65
87,69
89,74
92,79
94,84
97,89
</s>
