<s>
(68,94)
(69,94)
(70,94)
(71,94)
(73,94)
(74,95)
(75,95)
(77,95)
(79,95)
(81,95)
(83,95)
(86,95)
(87,95)
(89,95)
(91,95)
(92,95)
(93,95)
(94,95)
(95,95)
</s>
<s>
(42,137)
(43,137)
(44,137)
(46,137)
(49,137)
(51,137)
(59,137)
(67,137)
(75,137)
(85,137)
(93,137)
(101,137)
(109,137)
(117,135)
(120,135)
(123,135)
(126,135)
(128,135)
(129,135)
</s>
