<s>
139,39
139,44
139,49
139,54
139,60
139,65
138,70
136,76
134,82
133,87
131,94
128,100
125,106
122,112
120,118
115,126
109,133
106,139
101,143
97,147
92,152
85,159
81,163
75,165
71,169
63,172
59,176
53,181
43,185
38,188
</s>
<s>
25,55
29,60
32,64
35,69
41,77
44,82
47,86
50,90
55,95
58,99
62,103
66,107
70,111
75,116
79,120
86,127
90,131
97,136
104,141
108,145
114,148
118,152
123,155
129,159
136,165
141,168
147,171
152,173
157,175
162,176
167,177
</s>
<s>
76,50
80,54
84,58
88,62
94,68
98,72
101,76
106,81
110,85
116,91
120,95
</s>
