<s>
130,37
130,42
129,48
127,53
125,58
123,63
118,71
116,77
113,83
109,87
106,93
100,100
94,108
89,114
84,120
80,125
77,129
73,132
69,136
64,141
60,145
56,149
51,151
47,154
43,158
37,160
32,162
27,164
</s>
<s>
21,48
25,53
29,58
33,63
37,68
40,73
43,78
46,82
49,86
52,90
56,94
60,98
64,102
68,106
73,111
77,115
83,120
87,124
93,129
98,134
104,139
109,142
113,146
121,152
131,158
138,161
143,164
147,168
152,170
157,172
162,174
</s>
<s>
56,39
60,43
63,47
66,51
69,55
74,60
77,64
80,68
83,73
86,78
89,82
</s>
