<s>
131,50
131,55
131,60
131,66
130,72
128,78
127,83
125,88
123,93
122,98
120,103
118,109
115,114
113,119
109,123
106,128
103,133
100,138
95,142
91,146
87,150
82,154
78,158
74,162
65,167
56,172
52,175
47,178
43,181
</s>
<s>
37,55
40,61
44,65
47,71
52,76
55,80
59,84
62,89
66,93
72,100
75,104
79,107
83,111
87,115
92,120
96,123
100,127
104,131
111,137
115,140
120,143
124,146
130,149
135,152
141,154
146,156
152,159
157,161
162,163
168,164
</s>
<s>
83,54
87,58
91,61
94,65
97,69
101,73
104,77
108,81
111,85
</s>
