<s>
31,35
33,40
34,45
36,51
38,56
40,61
41,66
41,71
42,76
42,82
42,87
42,93
42,98
42,104
41,109
40,114
40,119
38,125
36,134
34,140
32,146
32,152
30,157
28,162
26,167
</s>
<s>
85,51
85,56
85,61
85,66
85,71
85,76
85,81
85,87
85,92
85,98
85,104
85,109
85,115
85,120
85,125
85,130
</s>
<s>
136,25
136,31
137,36
137,41
137,46
137,52
137,58
137,64
137,70
137,75
137,80
137,85
137,90
137,96
137,101
137,106
137,111
137,119
137,124
137,130
137,135
137,140
137,145
137,150
137,156
136,161
136,166
136,171
135,176
135,181
</s>
