<s>
31,33
34,38
37,43
38,48
40,54
41,60
42,66
42,71
43,76
44,81
44,87
44,92
44,98
44,104
44,109
44,114
43,120
41,125
40,131
39,136
37,142
35,147
33,152
31,157
29,162
26,166
23,170
</s>
<s>
100,46
100,52
100,58
100,63
100,68
100,73
100,78
100,83
100,88
100,93
100,98
100,103
99,108
98,113
98,118
97,124
97,129
97,135
97,140
</s>
<s>
159,21
158,27
158,32
158,38
158,43
158,48
158,53
158,60
158,66
158,71
158,76
158,82
158,88
158,93
158,99
158,105
158,111
158,117
158,123
158,128
158,133
158,138
158,144
158,149
158,154
158,160
158,165
158,171
158,177
158,182
</s>
