<s>
34,32
35,39
38,44
40,50
41,55
41,61
42,66
43,71
43,77
43,82
43,87
43,92
43,97
43,102
43,107
43,112
41,118
39,123
37,128
35,133
33,138
30,143
27,147
24,152
21,157
17,161
14,166
</s>
<s>
98,39
98,45
98,50
98,55
98,60
98,65
98,71
98,77
98,82
98,87
98,92
98,98
98,103
98,109
98,114
98,120
98,125
98,130
98,135
98,140
98,146
</s>
<s>
162,14
162,21
162,27
162,33
160,39
160,44
159,51
159,58
159,64
159,70
159,75
159,81
159,87
159,92
159,97
159,102
159,108
159,115
159,121
159,126
159,132
159,137
159,149
159,154
159,159
159,164
159,170
159,175
</s>
