<s>
40,30
42,36
44,41
47,46
50,52
51,58
52,63
52,68
52,75
52,82
52,87
52,92
52,97
52,103
52,109
50,114
49,120
47,126
44,136
42,142
39,148
37,154
34,159
32,164
29,169
26,173
23,177
19,181
</s>
<s>
96,45
96,50
98,56
99,62
100,67
100,72
101,78
102,83
102,89
103,95
103,100
103,106
103,112
103,118
103,124
103,129
103,135
102,141
102,146
102,151
</s>
<s>
158,16
158,21
158,26
158,31
157,36
157,41
157,46
157,51
157,56
157,61
157,67
157,72
157,77
157,82
158,87
158,92
158,97
158,103
158,108
158,113
158,119
158,124
158,130
158,136
158,141
160,147
160,153
160,158
160,165
160,171
162,178
162,183
162,188
</s>
