<s>
40,32
40,37
42,43
44,49
46,55
47,60
48,66
48,72
48,77
49,83
49,88
49,95
49,100
49,106
49,111
48,116
47,122
46,127
46,133
44,139
42,145
40,151
38,156
35,160
32,164
29,169
25,172
21,175
</s>
<s>
102,40
102,46
102,51
101,57
100,63
99,68
99,73
99,79
99,85
99,92
99,97
99,102
99,108
99,113
99,118
99,123
99,128
99,134
98,139
</s>
<s>
162,22
162,28
162,33
162,39
162,44
162,49
162,54
162,60
162,71
162,77
162,83
162,89
161,95
161,100
161,106
161,111
161,117
161,123
161,128
161,134
161,139
161,146
161,151
161,156
161,161
161,166
161,171
161,177
161,183
161,188
</s>
