<s>
37,40
37,45
37,50
37,55
39,63
39,68
41,75
41,80
41,86
41,91
41,96
41,102
38,112
38,118
35,126
32,134
31,140
29,145
27,150
25,155
22,160
19,164
15,168
</s>
<s>
90,47
90,52
90,57
90,63
89,68
89,73
89,78
89,84
89,90
89,96
89,102
89,109
90,115
91,121
92,127
92,132
93,138
94,143
</s>
<s>
141,23
141,28
141,33
140,38
140,44
139,49
139,54
139,60
139,65
137,71
137,76
137,83
137,88
137,94
137,100
137,105
137,110
137,116
136,122
136,127
136,132
136,138
136,144
136,149
136,154
136,159
136,164
136,170
136,175
137,180
138,185
138,190
</s>
