<s>
43,40
43,45
44,50
46,55
47,60
49,65
49,71
50,76
50,81
51,87
52,93
52,98
52,103
52,108
52,114
52,121
51,127
49,133
47,139
45,145
43,151
40,156
38,161
36,166
33,170
30,174
27,178
</s>
<s>
102,51
102,57
102,63
102,69
102,75
102,80
102,85
102,91
102,97
103,103
104,108
104,113
104,118
105,124
105,129
105,134
105,139
105,144
</s>
<s>
161,24
161,29
161,34
161,39
161,44
161,49
161,54
161,59
161,65
160,71
160,76
160,81
159,86
158,92
158,98
158,103
158,108
158,113
158,118
158,124
158,129
158,134
158,141
157,146
157,151
156,156
156,161
156,167
</s>
