<s>
41,41
43,46
46,51
52,59
54,64
55,69
57,74
59,82
60,88
62,94
62,100
62,105
64,113
65,119
65,124
65,130
64,136
63,141
62,147
61,152
60,157
58,162
57,167
55,172
52,177
48,181
44,185
</s>
<s>
108,57
108,62
108,68
108,73
108,79
108,85
108,91
108,96
108,101
108,106
109,111
109,116
110,121
111,127
</s>
<s>
160,21
159,26
158,32
158,37
158,42
158,48
158,53
158,58
158,65
158,73
158,79
159,87
161,95
161,102
161,109
162,115
162,121
162,128
162,133
162,141
162,146
162,151
162,157
162,162
162,168
162,173
</s>
