<s>
46,38
48,44
49,49
50,54
50,59
50,64
50,69
51,75
51,80
53,86
53,91
53,96
53,102
55,110
55,116
55,121
55,128
53,134
52,140
48,144
47,149
45,155
43,160
41,165
38,169
35,174
32,178
29,182
</s>
<s>
103,51
102,56
102,62
101,67
100,72
100,77
99,83
99,88
99,93
99,98
99,103
98,108
98,113
96,118
96,124
95,129
95,134
</s>
<s>
144,22
145,28
146,33
146,38
146,43
146,48
145,54
145,61
145,67
145,72
145,78
145,85
145,91
145,97
145,102
145,107
145,113
145,120
145,125
145,132
145,139
145,145
145,151
145,158
145,163
145,168
145,173
145,178
</s>
