<s>
46,37
47,42
48,47
48,52
48,58
48,64
48,71
48,77
48,82
48,92
48,97
48,105
48,111
46,120
44,129
44,135
43,140
42,145
40,154
39,159
37,165
36,170
33,176
30,182
27,187
23,192
19,196
15,199
</s>
<s>
99,50
99,55
99,61
99,66
99,73
99,79
99,84
99,89
99,96
99,101
99,106
99,111
99,116
99,123
98,128
98,133
97,140
96,146
95,151
</s>
<s>
150,25
150,30
150,35
150,41
150,46
150,51
150,56
150,62
150,67
149,72
148,77
148,83
146,89
146,95
145,100
144,105
144,110
142,116
142,121
140,127
140,132
140,138
140,144
140,150
140,155
140,161
140,166
140,171
140,177
140,182
140,187
</s>
