<s>
38,34
39,41
42,47
44,53
46,58
48,64
49,70
50,76
50,81
51,87
51,92
53,101
53,106
53,111
52,116
51,122
50,128
48,134
46,139
44,144
43,149
40,154
35,161
32,166
28,171
24,174
</s>
<s>
98,50
98,56
98,61
98,66
98,71
98,76
98,81
98,86
98,92
99,97
99,102
99,107
99,113
99,118
99,123
99,128
99,133
99,138
</s>
<s>
144,25
144,30
144,35
144,40
144,45
144,50
144,56
144,62
144,67
144,73
144,79
144,84
145,90
146,96
146,101
146,106
146,113
146,118
146,123
146,129
146,135
146,141
146,146
146,151
146,156
146,161
146,166
146,172
146,177
</s>
