<s>
38,71
38,77
37,82
37,87
36,92
33,97
32,102
30,107
27,112
24,117
21,121
18,125
15,130
12,134
</s>
<s>
60,32
60,38
60,44
60,50
60,56
60,61
60,66
60,71
60,77
60,82
60,88
60,93
60,99
59,104
58,109
58,114
57,119
55,124
54,129
52,134
50,140
48,145
46,150
43,155
40,160
36,163
32,167
28,170
24,173
</s>
<s>
75,68
75,73
77,78
78,83
80,88
81,93
84,98
86,103
88,109
91,113
92,118
95,123
97,128
</s>
<s>
117,21
114,27
113,33
112,38
112,43
112,49
112,54
111,59
111,64
111,69
111,75
111,80
111,86
111,91
111,97
111,103
111,108
111,113
111,119
111,124
111,129
111,134
111,139
111,144
111,149
111,154
111,159
111,164
111,169
111,174
111,179
111,184
</s>
<s>
128,80
131,86
134,91
137,96
140,101
142,106
145,111
148,115
151,120
153,125
</s>
<s>
175,20
174,26
172,32
172,39
171,45
171,51
170,56
170,61
169,66
168,72
168,77
167,82
166,87
166,92
165,97
165,102
165,107
164,112
163,118
163,125
164,131
166,141
166,147
168,153
168,158
168,163
168,168
</s>
