<s>
47,77
47,82
47,87
47,92
47,97
47,102
47,107
47,112
46,117
45,122
42,127
39,132
36,136
</s>
<s>
70,48
70,53
70,58
71,63
73,68
74,73
75,78
76,83
77,88
77,93
77,98
77,103
78,108
78,113
78,118
78,123
78,128
78,133
77,138
75,143
72,147
68,151
64,154
61,158
57,161
52,164
47,167
43,170
</s>
<s>
88,92
91,97
92,103
94,108
95,113
97,118
99,123
100,128
101,133
</s>
<s>
112,61
112,67
113,72
115,78
116,83
116,88
117,94
117,99
117,104
117,109
117,114
117,119
117,124
117,129
117,134
118,139
118,144
118,150
118,155
118,160
118,165
</s>
<s>
120,99
123,103
127,108
131,113
133,118
136,122
139,126
</s>
<s>
146,37
146,43
147,49
147,54
147,59
147,65
147,71
147,79
147,84
147,89
147,94
147,100
147,105
147,110
147,116
147,121
147,126
147,131
147,139
147,144
147,150
147,155
148,160
</s>
