<s>
51,85
51,90
50,95
49,100
48,106
46,111
45,116
43,121
41,126
38,132
36,137
33,141
30,145
27,149
</s>
<s>
66,27
67,32
68,37
68,43
69,48
69,53
69,58
69,64
68,70
67,75
65,80
64,85
63,90
62,95
61,100
59,105
58,111
56,117
54,122
53,127
51,132
50,137
48,142
46,148
44,153
41,158
38,162
35,166
32,170
</s>
<s>
74,78
76,83
78,88
80,94
82,99
83,104
85,109
86,114
</s>
<s>
109,31
109,36
109,41
109,46
109,51
109,56
109,61
109,67
109,73
109,78
109,83
109,89
109,94
109,100
109,106
109,111
108,116
108,121
107,127
106,133
105,138
105,144
104,149
104,154
103,159
102,164
102,170
</s>
<s>
121,79
122,84
124,89
127,94
129,99
132,104
134,109
</s>
<s>
166,24
166,29
166,34
166,39
167,44
167,49
167,54
167,59
167,64
167,69
167,75
167,80
167,85
166,90
166,95
165,100
165,105
164,111
164,116
163,121
162,126
162,132
162,138
162,144
162,149
162,154
163,160
164,166
164,171
165,176
</s>
