<s>
40,88
39,93
38,98
36,103
35,108
34,113
33,118
30,123
28,128
25,132
21,135
</s>
<s>
63,49
63,54
64,59
64,64
64,70
64,75
64,81
65,86
67,92
67,97
67,102
67,107
67,112
67,117
67,123
67,128
66,133
64,138
63,143
61,148
58,152
55,156
52,160
49,164
45,168
42,172
38,175
32,180
28,183
</s>
<s>
76,90
78,95
81,99
85,104
88,109
91,113
93,118
96,122
98,127
</s>
<s>
102,70
102,76
102,83
102,88
102,93
102,98
102,104
102,109
102,115
102,122
102,129
102,134
102,139
102,144
102,149
103,154
104,159
</s>
<s>
109,95
113,99
116,103
120,107
123,111
127,115
130,119
132,124
135,128
</s>
<s>
140,42
140,48
140,53
140,59
140,64
141,69
141,74
141,80
141,85
141,90
141,95
141,100
141,106
141,112
140,117
140,123
140,128
140,133
140,138
140,143
140,149
140,156
140,161
140,166
140,171
140,176
141,181
142,186
</s>
